system_ID,mean
sys9900c,2.722543352601156
sysc5b22,4.521472392638037
sys50620,2.727272727272727
sys0c3c7,1.3298969072164948
sys86a3b,3.4444444444444446
sys6aa80,3.066666666666667
sys8569c,4.787234042553192
sysc138b,2.8238993710691824
sysc8b6d,3.6459627329192545
sysaefdf,3.897810218978102
sysc0247,4.423312883435583
sysc0232,4.1571428571428575
sys288fc,1.455
sys1b29a,3.1926605504587156
sys3bec5,4.140243902439025
sys6d946,3.9597701149425286
sys3ac0c,2.843283582089552
sysc93c1,1.3603603603603605
sys2dea8,3.1219512195121952
sys25583,4.319327731092437
syseb559,2.9371069182389937
sys40775,3.0063694267515926
sys7d2dc,4.230769230769231
sys5a87a,2.5
